review_id,aspect,sentiment,score,source,reviewer_name,review_text,review_score,review_date,stay_date,reviewer_country,room_type,number_of_nights,traveler_type,room_category,room_view,word_count
22936,Facilities & Amenities,Positive,0.8948144316673279,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Customer Service & Staff,Positive,0.8640276789665222,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Dining Experience,Positive,0.8682065010070801,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Casino Experience,Positive,0.9008063673973083,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Shopping & Retail,Positive,0.8692941069602966,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Location & Accessibility,Positive,0.8790671229362488,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Pricing & Value for Money,Positive,0.6347653269767761,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
22936,Atmosphere & Ambience,Positive,0.9161515831947327,Booking.com,Slava640,"Exceptional You can't come to Singapore and not visit this massive, luxurious and famous accommodation.
So, we booked for 1 night, despite that even the normal room was very expensive. When we arrived at the check in counter, we got an upgrade to an amazing room, with stunning views on the 28 floor.
The main attraction of the hotel is of course the deck and the pool at the top. The pool is open until 11pm, which is pretty amazing, Singapore looks breathtaking from there at night. 
We really enjoyed our stay. It was only 1 night, but it was spot on. The design is a bit old, and also the price could be cheaper.
It's not so comfortable to reach the restaurants, the pool and the deck at the top. You had to switch elevators and sometimes even towers.",5.0,2023-08-08,2023-06-01,Israel,Deluxe King,1,Couple,Deluxe Room,No View Specified,137
9843,Room Quality & Comfort,Positive,0.9921147227287292,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Facilities & Amenities,Positive,0.7669978737831116,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Customer Service & Staff,Positive,0.9217036962509155,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Dining Experience,Positive,0.9920336604118347,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Casino Experience,Positive,0.9776527881622314,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Shopping & Retail,Neutral,0.9506164193153381,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Location & Accessibility,Positive,0.9862386584281921,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Pricing & Value for Money,Positive,0.991683840751648,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
9843,Atmosphere & Ambience,Positive,0.9822747707366943,Booking.com,Marcin,best Dream accommodation and rooftop pool -,5.0,2022-12-27,2022-12-01,Sweden,Deluxe King Sky View,1,Family,Deluxe Room,Sky View,7
19571,Room Quality & Comfort,Positive,0.729166567325592,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Facilities & Amenities,Positive,0.8094297051429749,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Customer Service & Staff,Negative,0.7006909847259521,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Dining Experience,Positive,0.8750167489051819,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Casino Experience,Positive,0.9471302032470703,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Shopping & Retail,Negative,0.5515234470367432,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Location & Accessibility,Positive,0.8622570037841797,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Pricing & Value for Money,Positive,0.7118812203407288,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
19571,Atmosphere & Ambience,Positive,0.5243507623672485,Booking.com,Guido,"Great experience in an exceptional hotel Exceptional facilities and location, pool and bar Very crowded,",4.5,2024-02-16,2024-02-01,Belgium,Deluxe King,2,Family,Deluxe Room,No View Specified,15
